latitude,longitude,type,name,number,postal_code,street,confidence,region,region_code,county,locality,administrative_area,neighbourhood,country,country_code,continent,label,location,map_url
50.322777,11.998445,locality,Gattendorf,,,,1.0,Bavaria,BY,Hof,Gattendorf,Feilitzsch,,Germany,DEU,Europe,"Gattendorf, BY, Germany",Gattendorf,
49.997933,11.389776,macrocounty,Upper Franconia,,,,0.4,Bavaria,BY,,,,,Germany,DEU,Europe,"Upper Franconia, BY, Germany",Oberfranken,
52.229401,11.006095,locality,Helmstedt,,,,1.0,Lower Saxony,NI,Helmstedt,Helmstedt,Helmstedt,,Germany,DEU,Europe,"Helmstedt, NI, Germany",Helmstedt,
49.966143,8.668955,locality,Egelsbach,,,,1.0,Hesse,HE,Offenbach,Egelsbach,Egelsbach,,Germany,DEU,Europe,"Egelsbach, HE, Germany",Egelsbach,
49.354084,7.255839,locality,Bexbach,,,,1.0,Saarland,SL,Saarpfalz-Kreis,Bexbach,Bexbach,,Germany,DEU,Europe,"Bexbach, SL, Germany",Bexbach,
48.363527,12.254803,locality,Velden,,,,1.0,Bavaria,BY,Landshut,Velden,Velden,,Germany,DEU,Europe,"Velden, BY, Germany",Velden,
52.520669,8.198046,locality,Damme,,,,1.0,Lower Saxony,NI,Vechta,Damme,Damme,,Germany,DEU,Europe,"Damme, NI, Germany",Damme,
50.909894,6.814001,locality,Frechen,,,,1.0,North Rhine-Westphalia,NW,Rhein-Erft-Kreis,Frechen,Frechen,,Germany,DEU,Europe,"Frechen, NW, Germany",Frechen,
52.238901,9.859819,locality,Sarstedt,,,,1.0,Lower Saxony,NI,Hildesheim,Sarstedt,Sarstedt,,Germany,DEU,Europe,"Sarstedt, NI, Germany",Sarstedt,
,,,,,,,,,,,,,,,,,,Gutenbergquartier,
49.511052,11.275743,locality,Lauf an der Pegnitz,,,,1.0,Bavaria,BY,Nürnberger Land,Lauf an der Pegnitz,Lauf a.d. Pegnitz,,Germany,DEU,Europe,"Lauf an der Pegnitz, BY, Germany",Lauf,
47.783953,9.612955,locality,Ravensburg,,,,1.0,Baden-Württemberg,BW,Ravensburg,Ravensburg,Mittleres Schussental,,Germany,DEU,Europe,"Ravensburg, BW, Germany",Ravensburg,
47.277817,10.179064,venue,Koblach-Hütte,,,,1.0,Bavaria,BY,Oberallgäu,Oberstdorf,Oberstdorf,,Germany,DEU,Europe,"Koblach-Hütte, Oberstdorf, BY, Germany",Koblach,
47.722046,10.318357,locality,Kempten,,,,1.0,Bavaria,BY,Kempten,Kempten,Kempten (Allgäu),,Germany,DEU,Europe,"Kempten, BY, Germany",Kempten,
51.604888,7.536057,locality,Lünen,,,,1.0,North Rhine-Westphalia,NW,Unna,Lünen,Lünen,,Germany,DEU,Europe,"Lünen, NW, Germany",Lünen,
48.531563,9.149398,locality,Kirchentellinsfurt,,,,1.0,Baden-Württemberg,BW,Tübingen,Kirchentellinsfurt,Kirchentellinsfurt,,Germany,DEU,Europe,"Kirchentellinsfurt, BW, Germany",Kirchentellinsfurt,
51.21895,6.76339,region,North Rhine-Westphalia,,,,1.0,North Rhine-Westphalia,NW,,,,,Germany,DEU,Europe,"North Rhine-Westphalia, Germany",Westfalen,
51.800982,11.335941,locality,Nachterstedt,,,,0.6,Saxony-Anhalt,ST,Salzlandkreis,Nachterstedt,Seeland,,Germany,DEU,Europe,"Nachterstedt, ST, Germany",Nachterstedt,
48.152126,11.544467,locality,Munich,,,,1.0,Bavaria,BY,Munich,Munich,München,,Germany,DEU,Europe,"Munich, BY, Germany",Munich,
50.87658,12.601941,locality,Waldenburg,,,,1.0,Saxony,SN,Zwickau,Waldenburg,Waldenburg,,Germany,DEU,Europe,"Waldenburg, SN, Germany",Waldenburg,
49.19867,8.120824,locality,Landau,,,,1.0,Rhineland-Palatinate,RP,Landau in der Pfalz,Landau,Landau in der Pfalz,,Germany,DEU,Europe,"Landau, RP, Germany",Landau,
51.370021,7.126993,locality,Hattingen,,,,1.0,North Rhine-Westphalia,NW,Mettmann,Hattingen,Velbert,,Germany,DEU,Europe,"Hattingen, NW, Germany",Hattingen,
49.845203,9.605811,locality,Marktheidenfeld,,,,1.0,Bavaria,BY,Main-Spessart,Marktheidenfeld,Marktheidenfeld,,Germany,DEU,Europe,"Marktheidenfeld, BY, Germany",Marktheidenfeld,
50.024462,9.257926,locality,Sailauf,,,,1.0,Bavaria,BY,Aschaffenburg,Sailauf,Sailauf,,Germany,DEU,Europe,"Sailauf, BY, Germany",Sailauf,
51.177232,14.43138,locality,Bautzen,,,,1.0,Saxony,SN,Bautzen,Bautzen,Bautzen,,Germany,DEU,Europe,"Bautzen, SN, Germany",Bautzen,
50.833342,6.084806,locality,Herzogenrath,,,,1.0,North Rhine-Westphalia,NW,Aachen,Herzogenrath,Herzogenrath,,Germany,DEU,Europe,"Herzogenrath, NW, Germany",Herzogenrath,
52.547903,9.730138,locality,Wedemark,,,,1.0,Lower Saxony,NI,Hannover,Wedemark,Wedemark,,Germany,DEU,Europe,"Wedemark, NI, Germany",Wedemark,
51.933495,10.324922,locality,Langelsheim,,,,1.0,Lower Saxony,NI,Goslar,Langelsheim,Langelsheim,,Germany,DEU,Europe,"Langelsheim, NI, Germany",Langelsheim,
,,,,,,,,,,,,,,,,,,MĂŒnster,
49.99775,10.208766,locality,Grafenrheinfeld,,,,1.0,Bavaria,BY,Schweinfurt,Grafenrheinfeld,Grafenrheinfeld,,Germany,DEU,Europe,"Grafenrheinfeld, BY, Germany",Grafenrheinfeld,
48.07924,11.743692,locality,Grasbrunn,,,,1.0,Bavaria,BY,München,Grasbrunn,Grasbrunn,,Germany,DEU,Europe,"Grasbrunn, BY, Germany",Grasbrunn,
52.367615,9.703262,neighbourhood,Linden,,,,0.6,Lower Saxony,NI,Hannover,Hanover,Hannover,Linden,Germany,DEU,Europe,"Linden, Hanover, NI, Germany",Linden,
48.835135,10.100839,locality,Aalen,,,,1.0,Baden-Württemberg,BW,Ostalbkreis,Aalen,Aalen,,Germany,DEU,Europe,"Aalen, BW, Germany",Aalen,
52.372248,13.31106,locality,Großbeeren,,,,1.0,Brandenburg,BB,Teltow-Fläming,Großbeeren,Großbeeren,,Germany,DEU,Europe,"Großbeeren, BB, Germany",Großbeeren,
48.826,9.06937,locality,Ditzingen,,,,1.0,Baden-Württemberg,BW,Ludwigsburg,Ditzingen,Ditzingen,,Germany,DEU,Europe,"Ditzingen, BW, Germany",Ditzingen,
48.046251,11.533756,locality,Grünwald,,,,1.0,Bavaria,BY,München,Grünwald,Grünwald,,Germany,DEU,Europe,"Grünwald, BY, Germany",Grünwald,
50.859186,12.762987,locality,Limbach-Oberfrohna,,,,1.0,Saxony,SN,Zwickau,Limbach-Oberfrohna,Limbach-Oberfrohna,,Germany,DEU,Europe,"Limbach-Oberfrohna, SN, Germany",Limbach,
50.682656,10.916862,locality,Ilmenau,,,,1.0,Thuringia,TH,Ilm-Kreis,Ilmenau,Ilmenau,,Germany,DEU,Europe,"Ilmenau, TH, Germany",Ilmenau,
48.73655,9.315444,locality,Esslingen am Neckar,,,,0.6,Baden-Württemberg,BW,Esslingen,Esslingen am Neckar,Esslingen am Neckar,,Germany,DEU,Europe,"Esslingen am Neckar, BW, Germany",Esslingen,
48.327097,11.750298,locality,Hallbergmoos,,,,1.0,Bavaria,BY,Freising,Hallbergmoos,Hallbergmoos,,Germany,DEU,Europe,"Hallbergmoos, BY, Germany",Hallbergmoos,
49.296664,6.807061,locality,Schwalbach,,,,1.0,Saarland,SL,Saarlouis,Schwalbach,Schwalbach,,Germany,DEU,Europe,"Schwalbach, SL, Germany",Schwalbach,
51.316197,9.495893,neighbourhood,Nord,,,,1.0,Hesse,HE,Kassel,Kassel,Kassel,Nord,Germany,DEU,Europe,"Nord, Kassel, HE, Germany",Nord,
49.675135,12.148735,locality,Weiden in der Oberpfalz,,,,0.6,Bavaria,BY,Weiden in der Oberpfalz,Weiden in der Oberpfalz,Weiden i.d. OPf.,,Germany,DEU,Europe,"Weiden in der Oberpfalz, BY, Germany",Weiden,
49.895431,10.897137,locality,Bamberg,,,,1.0,Bavaria,BY,Bamberg,Bamberg,Bamberg,,Germany,DEU,Europe,"Bamberg, BY, Germany",Bamberg,
52.83864,10.294221,locality,Unterlüß,,,,1.0,Lower Saxony,NI,Celle,Unterlüß,Südheide,,Germany,DEU,Europe,"Unterlüß, NI, Germany",Unterlüß,
49.297519,9.657803,locality,Ingelfingen,,,,1.0,Baden-Württemberg,BW,Hohenlohekreis,Ingelfingen,Künzelsau,,Germany,DEU,Europe,"Ingelfingen, BW, Germany",Ingelfingen-Criesbach,
51.028122,9.410616,locality,Homberg,,,,1.0,Hesse,HE,Schwalm-Eder-Kreis,Homberg,Homberg (Efze),,Germany,DEU,Europe,"Homberg, HE, Germany",Homberg,
49.584868,11.011478,venue,Ohm-Gymnasium,6,91052,Am Röthelheim,1.0,Bavaria,BY,Erlangen-Höchstadt,Erlangen,Herzogenaurach,,Germany,DEU,Europe,"Ohm-Gymnasium, Erlangen, BY, Germany",Ohm,
,,,,,,,,,,,,,,,,,,Pilsen,
50.20047,8.850401,locality,Schöneck,,,,1.0,Hesse,HE,Main-Kinzig-Kreis,Schöneck,Schöneck,,Germany,DEU,Europe,"Schöneck, HE, Germany",Schöneck,
50.466623,12.288678,county,Vogtlandkreis,,,,0.4,Saxony,SN,Vogtlandkreis,,,,Germany,DEU,Europe,"Vogtlandkreis, SN, Germany",Vogtland,
47.558669,10.224939,locality,Immenstadt,,,,1.0,Bavaria,BY,Oberallgäu,Immenstadt,Immenstadt i. Allgäu,,Germany,DEU,Europe,"Immenstadt, BY, Germany",Immenstadt,
48.657795,8.943355,locality,Ehningen,,,,1.0,Baden-Württemberg,BW,Böblingen,Ehningen,Gärtringen/Ehningen,,Germany,DEU,Europe,"Ehningen, BW, Germany",Ehningen,
50.942982,7.459329,locality,Much,,,,1.0,North Rhine-Westphalia,NW,Oberbergischer Kreis,Much,Wiehl,,Germany,DEU,Europe,"Much, NW, Germany",Much,
49.453203,12.181704,locality,Nabburg,,,,1.0,Bavaria,BY,Schwandorf,Nabburg,Nabburg,,Germany,DEU,Europe,"Nabburg, BY, Germany",Nabburg,
50.074641,8.856302,locality,Obertshausen,,,,1.0,Hesse,HE,Offenbach,Obertshausen,Obertshausen,,Germany,DEU,Europe,"Obertshausen, HE, Germany",Obertshausen,
51.665907,7.625455,locality,Werne,,,,1.0,North Rhine-Westphalia,NW,Unna,Werne,Werne,,Germany,DEU,Europe,"Werne, NW, Germany",Werne,
49.660728,11.035931,locality,Baiersdorf,,,,1.0,Bavaria,BY,Erlangen-Höchstadt,Baiersdorf,Baiersdorf,,Germany,DEU,Europe,"Baiersdorf, BY, Germany",Baiersdorf,
51.446992,10.044105,locality,Gleichen,,,,1.0,Lower Saxony,NI,Göttingen,Gleichen,Gleichen,,Germany,DEU,Europe,"Gleichen, NI, Germany",Gleichen,
48.799643,9.812401,locality,Schwäbisch Gmünd,,,,1.0,Baden-Württemberg,BW,Ostalbkreis,Schwäbisch Gmünd,Schwäbisch Gmünd,,Germany,DEU,Europe,"Schwäbisch Gmünd, BW, Germany",Schwäbisch Gmünd,
51.227901,9.664837,locality,Hessisch Lichtenau,,,,1.0,Hesse,HE,Kassel,Hessisch Lichtenau,Helsa,,Germany,DEU,Europe,"Hessisch Lichtenau, HE, Germany",Lichtenau,
51.048254,7.029976,locality,Leverkusen,,,,1.0,North Rhine-Westphalia,NW,Leverkusen,Leverkusen,Leverkusen,,Germany,DEU,Europe,"Leverkusen, NW, Germany",Leverkusen,
,,,,,,,,,,,,,,,,,,bundesweit–bundesweit,
47.984131,8.817883,locality,Tuttlingen,,,,1.0,Baden-Württemberg,BW,Tuttlingen,Tuttlingen,Tuttlingen,,Germany,DEU,Europe,"Tuttlingen, BW, Germany",Tuttlingen,
47.558444,9.704194,locality,Lindau,,,,1.0,Bavaria,BY,Lindau,Lindau,Lindau (Bodensee),,Germany,DEU,Europe,"Lindau, BY, Germany",Lindau Bodensee,
48.571465,13.437462,locality,Passau,,,,1.0,Bavaria,BY,Passau,Passau,Passau,,Germany,DEU,Europe,"Passau, BY, Germany",Passau,
51.277427,14.104909,locality,Kamenz,,,,1.0,Saxony,SN,Bautzen,Kamenz,Kamenz-Schönteichen,,Germany,DEU,Europe,"Kamenz, SN, Germany",Kamenz,
52.072656,8.417333,venue,Parks (Denver Col),,,,1.0,North Rhine-Westphalia,NW,Gütersloh,Werther,Werther (Westf.),,Germany,DEU,Europe,"Parks (Denver Col), Werther, NW, Germany",Denver,
52.609052,12.345483,locality,Rathenow,,,,1.0,Brandenburg,BB,Havelland,Rathenow,Rathenow,,Germany,DEU,Europe,"Rathenow, BB, Germany",Rathenow,
52.031102,8.759578,locality,Herford,,,,1.0,North Rhine-Westphalia,NW,Lippe,Herford,Bad Salzuflen,,Germany,DEU,Europe,"Herford, NW, Germany",Herford,
52.435424,8.612005,locality,Rahden,,,,1.0,North Rhine-Westphalia,NW,Minden-Lübbecke,Rahden,Rahden,,Germany,DEU,Europe,"Rahden, NW, Germany",Rahden,
52.380084,8.624842,locality,Espelkamp,,,,1.0,North Rhine-Westphalia,NW,Minden-Lübbecke,Espelkamp,Espelkamp,,Germany,DEU,Europe,"Espelkamp, NW, Germany",Espelkamp,
48.049034,8.195593,locality,Furtwangen im Schwarzwald,,,,1.0,Baden-Württemberg,BW,Schwarzwald-Baar-Kreis,Furtwangen im Schwarzwald,Furtwangen im Schwarzwald,,Germany,DEU,Europe,"Furtwangen im Schwarzwald, BW, Germany",Furtwangen,
49.385648,11.356734,locality,Altdorf bei Nürnberg,,,,1.0,Bavaria,BY,Nürnberger Land,Altdorf bei Nürnberg,Altdorf b. Nürnberg,,Germany,DEU,Europe,"Altdorf bei Nürnberg, BY, Germany",Altdorf,
49.37081,12.31155,neighbourhood,Grasdorf,,,,0.6,Bavaria,BY,Schwandorf,Schwarzhofen,Neunburg vorm Wald,Grasdorf,Germany,DEU,Europe,"Grasdorf, Schwarzhofen, BY, Germany",Grasdorf,
50.258998,10.961291,locality,Coburg,,,,1.0,Bavaria,BY,Coburg,Coburg,Coburg,,Germany,DEU,Europe,"Coburg, BY, Germany",Coburg,
50.050278,8.626884,venue,FFM,,,,1.0,Hesse,HE,Offenbach,Neu-Isenburg,Neu-Isenburg,Sachsenhausen,Germany,DEU,Europe,"FFM, Neu-Isenburg, HE, Germany",FFM,
52.606495,12.880777,locality,Nauen,,,,1.0,Brandenburg,BB,Havelland,Nauen,Nauen,,Germany,DEU,Europe,"Nauen, BB, Germany",Nauen,
52.838209,13.82194,locality,Eberswalde,,,,1.0,Brandenburg,BB,Barnim,Eberswalde,Eberswalde,,Germany,DEU,Europe,"Eberswalde, BB, Germany",Eberswalde,
49.28479,12.15447,neighbourhood,Oder,,,,0.6,Bavaria,BY,Schwandorf,Steinberg am See,Wackersdorf,Oder,Germany,DEU,Europe,"Oder, Steinberg am See, BY, Germany",Oder,
48.624309,10.241786,locality,Giengen an der Brenz,,,,1.0,Baden-Württemberg,BW,Heidenheim,Giengen an der Brenz,Giengen an der Brenz,,Germany,DEU,Europe,"Giengen an der Brenz, BW, Germany",Giengen,
49.459586,8.17015,locality,Bad Dürkheim,,,,1.0,Rhineland-Palatinate,RP,Bad Durkheim,Bad Dürkheim,Bad Dürkheim,,Germany,DEU,Europe,"Bad Dürkheim, RP, Germany",Bad Dürkheim,
47.782446,11.97035,venue,St. Florian,,,,1.0,Bavaria,BY,Rosenheim,Bad Feilnbach,Bad Feilnbach,,Germany,DEU,Europe,"St. Florian, Bad Feilnbach, BY, Germany",Sankt Florian,
,,,,,,,,,,,,,,,,,,Österreichweit,
51.504926,7.623162,locality,Holzwickede,,,,1.0,North Rhine-Westphalia,NW,Unna,Holzwickede,Holzwickede,,Germany,DEU,Europe,"Holzwickede, NW, Germany",Holzwickede,
52.199058,8.800363,locality,Bad Oeynhausen,,,,1.0,North Rhine-Westphalia,NW,Minden-Lübbecke,Bad Oeynhausen,Bad Oeynhausen,,Germany,DEU,Europe,"Bad Oeynhausen, NW, Germany",Bad Oeynhausen,
50.560245,8.595595,locality,Giessen,,,,1.0,Hesse,HE,Lahn-Dill-Kreis,Giessen,Wetzlar,,Germany,DEU,Europe,"Giessen, HE, Germany",Gießen,
47.9626,12.593247,locality,Traunreut,,,,1.0,Bavaria,BY,Traunstein,Traunreut,Traunreut,,Germany,DEU,Europe,"Traunreut, BY, Germany",Traunreut,
50.716316,12.487302,locality,Zwickau,,,,1.0,Saxony,SN,Zwickau,Zwickau,Zwickau,,Germany,DEU,Europe,"Zwickau, SN, Germany",Zwickau,
50.664469,8.047053,locality,Salzburg,,,,1.0,Rhineland-Palatinate,RP,Westerwaldkreis,Salzburg,Rennerod,,Germany,DEU,Europe,"Salzburg, RP, Germany",Salzburg,
49.471437,8.566462,venue,Dr. Bern Krakow,,,,1.0,Baden-Württemberg,BW,Rhein-Neckar-Kreis,Ilvesheim,Ilvesheim,,Germany,DEU,Europe,"Dr. Bern Krakow, Ilvesheim, BW, Germany",Bern,
47.778628,10.616315,locality,Marktoberdorf,,,,1.0,Bavaria,BY,Ostallgäu,Marktoberdorf,Marktoberdorf,,Germany,DEU,Europe,"Marktoberdorf, BY, Germany",Marktoberdorf,
50.577409,11.80898,locality,Schleiz,,,,1.0,Thuringia,TH,Saale-Orla-Kreis,Schleiz,Schleiz,,Germany,DEU,Europe,"Schleiz, TH, Germany",Schleiz,
48.681906,9.275862,locality,Neuhausen auf den Fildern,,,,0.6,Baden-Württemberg,BW,Esslingen,Neuhausen auf den Fildern,Neuhausen auf den Fildern,,Germany,DEU,Europe,"Neuhausen auf den Fildern, BW, Germany",Neuhausen,
50.655816,6.790875,locality,Euskirchen,,,,1.0,North Rhine-Westphalia,NW,Euskirchen,Euskirchen,Euskirchen,,Germany,DEU,Europe,"Euskirchen, NW, Germany",Euskirchen,
51.52669,9.32653,neighbourhood,Lamerden,,,,0.6,Hesse,HE,Kassel,Liebenau,Liebenau,Lamerden,Germany,DEU,Europe,"Lamerden, Liebenau, HE, Germany",Lamerden,
50.713073,7.129514,venue,Villa Graz,2,53113,Johanniterstraße,1.0,North Rhine-Westphalia,NW,Bonn,Bonn,Bonn,,Germany,DEU,Europe,"Villa Graz, Bonn, NW, Germany",Graz,
50.44636,9.03445,neighbourhood,Ober Schmitten,,,,0.6,Hesse,HE,Wetteraukreis,Nidda,Nidda,Ober Schmitten,Germany,DEU,Europe,"Ober Schmitten, Nidda, HE, Germany",Ober-Schmitten,
48.817227,9.276206,locality,Fellbach,,,,1.0,Baden-Württemberg,BW,Rems-Murr-Kreis,Fellbach,Fellbach,,Germany,DEU,Europe,"Fellbach, BW, Germany",Fellbach,
48.641976,9.01103,locality,Holzgerlingen,,,,1.0,Baden-Württemberg,BW,Böblingen,Holzgerlingen,Holzgerlingen,,Germany,DEU,Europe,"Holzgerlingen, BW, Germany",Holzgerlingen,
51.383848,7.687591,locality,Iserlohn,,,,1.0,North Rhine-Westphalia,NW,Märkischer Kreis,Iserlohn,Iserlohn,,Germany,DEU,Europe,"Iserlohn, NW, Germany",Iserlohn,
50.393851,7.166739,venue,Weitere Sehenswürdigkeiten in und um Rieden,,,,1.0,Rhineland-Palatinate,RP,Mayen-Koblenz,Rieden,Mendig,,Germany,DEU,Europe,"Weitere Sehenswürdigkeiten in und um Rieden, Rieden, RP, Germany",weitere,
48.697159,9.318045,locality,Denkendorf,,,,1.0,Baden-Württemberg,BW,Esslingen,Denkendorf,Denkendorf,,Germany,DEU,Europe,"Denkendorf, BW, Germany",Denkendorf,
51.163614,11.125218,locality,Sömmerda,,,,1.0,Thuringia,TH,Sömmerda,Sömmerda,Sömmerda,,Germany,DEU,Europe,"Sömmerda, TH, Germany",Sömmerda,
52.299264,9.81597,locality,Laatzen,,,,1.0,Lower Saxony,NI,Hannover,Laatzen,Laatzen,,Germany,DEU,Europe,"Laatzen, NI, Germany",Laatzen,
51.163614,11.125218,locality,Sömmerda,,,,1.0,Thuringia,TH,Sömmerda,Sömmerda,Sömmerda,,Germany,DEU,Europe,"Sömmerda, TH, Germany",Augsburg oder Sömmerda,
49.247043,7.370796,locality,Zweibrücken,,,,1.0,Rhineland-Palatinate,RP,Zweibrücken,Zweibrücken,Zweibrücken,,Germany,DEU,Europe,"Zweibrücken, RP, Germany",Zweibrücken,
48.14744,8.54639,neighbourhood,Horgen,,,,0.6,Baden-Württemberg,BW,Rottweil,Zimmern ob Rottweil,Rottweil,Horgen,Germany,DEU,Europe,"Horgen, Zimmern ob Rottweil, BW, Germany",Horgen,
50.723299,10.889006,locality,Martinroda,,,,1.0,Thuringia,TH,Ilm-Kreis,Martinroda,Geratal,,Germany,DEU,Europe,"Martinroda, TH, Germany",Martinroda,
50.626108,6.947908,locality,Rheinbach,,,,1.0,North Rhine-Westphalia,NW,Rhein-Sieg-Kreis,Rheinbach,Rheinbach,,Germany,DEU,Europe,"Rheinbach, NW, Germany",Rheinbach,
50.898267,7.176529,locality,Rösrath,,,,1.0,North Rhine-Westphalia,NW,Rheinisch-Bergischer Kreis,Rösrath,Rösrath,,Germany,DEU,Europe,"Rösrath, NW, Germany",Rösrath,
51.599252,7.756528,locality,Bönen,,,,1.0,North Rhine-Westphalia,NW,Unna,Bönen,Bönen,,Germany,DEU,Europe,"Bönen, NW, Germany",Boenen,
